Project Name,Package Name,Type Name,Method Name,Code Smell
jmeter-1_9,org.apache.jmeter.extractor,Test,testVariableExtraction,Magic Number
jmeter-1_9,org.apache.jmeter.extractor,Test,testVariableExtraction2,Magic Number
jmeter-1_9,org.apache.jmeter.extractor,Test,testVariableExtraction6,Magic Number
jmeter-1_9,org.apache.jmeter.extractor,Test,testVariableExtraction3,Magic Number
jmeter-1_9,org.apache.jmeter.modifiers.gui,CounterConfigGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.modifiers.gui,CounterConfigGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.modifiers.gui,CounterConfigGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.modifiers.gui,CounterConfigGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.modifiers.gui,UserParametersGui,configure,Magic Number
jmeter-1_9,org.apache.jmeter.modifiers.gui,UserParametersGui,modifyTestElement,Long Statement
jmeter-1_9,org.apache.jmeter.modifiers.gui,UserParametersGui,initTableModel,Long Statement
jmeter-1_9,org.apache.jmeter.modifiers.gui,UserParametersGui,makeButtonPanel,Magic Number
jmeter-1_9,org.apache.jmeter.modifiers.gui,UserParametersGui,makeButtonPanel,Magic Number
jmeter-1_9,org.apache.jmeter.modifiers.gui,UserParametersGui,actionPerformed,Long Statement
jmeter-1_9,org.apache.jmeter.modifiers.gui,DeleteColumnAction,actionPerformed,Long Statement
jmeter-1_9,org.apache.jmeter.reporters,MailerModel,add,Complex Conditional
jmeter-1_9,org.apache.jmeter.reporters,MailerModel,sendMail,Long Parameter List
jmeter-1_9,org.apache.jmeter.reporters,FileReporter,init,Long Statement
jmeter-1_9,org.apache.jmeter.reporters,FileReporter,showPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,FileReporter,showPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,graphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getMax,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getMin,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getMin,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getLegend,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getLegend,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getLegend,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getLegend,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getLegend,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getStats,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getStats,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getStats,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getStats,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getStats,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getStats,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getStats,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,getStats,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,graphPanel,update,Magic Number
jmeter-1_9,org.apache.jmeter.reporters,ResultCollector,getFileWriter,Long Statement
jmeter-1_9,org.apache.jmeter.timers,ConstantThroughputTimer,delay,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,ConstantThroughputTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,ConstantThroughputTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,ConstantThroughputTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,ConstantTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,ConstantTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,GaussianRandomTimerGui,init,Long Statement
jmeter-1_9,org.apache.jmeter.timers.gui,GaussianRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,GaussianRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,GaussianRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,GaussianRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,GaussianRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,GaussianRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,UniformRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,UniformRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,UniformRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,UniformRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,UniformRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.timers.gui,UniformRandomTimerGui,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,AssertionVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Graph,Graph,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Graph,getScrollableUnitIncrement,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Graph,getScrollableBlockIncrement,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,getScrollableUnitIncrement,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,getScrollableBlockIncrement,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Complex Method
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Long Method
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccum,drawSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Long Statement
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphAccumVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphModel,addNewSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphModel,addNewSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphModel,addNewSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphModel,addNewSample,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createYAxis,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createYAxis,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createYAxisField,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphPanel,Long Statement
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Long Statement
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Long Statement
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Long Statement
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createGraphInfoPanel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createInfoColumn,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,GraphVisualizer,createInfoColumn,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,MailerVisualizer,initGui,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,RunningSample,getRate,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,RunningSample,getRatePerMin,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,RunningSample,getRateString,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,RunningSample,getRateString,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Sample,Sample,Long Parameter List
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,Spline3,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Complex Method
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,interpolation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,jacobi,Complex Method
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,value,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,Spline3,value,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineModel,add,Complex Method
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,setGUI,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,paintComponent,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,paintComponent,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,paintComponent,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineVisualizer,paintComponent,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineGraph,paintComponent,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineGraph,paintComponent,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineGraph,paintComponent,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SplineGraph,paintComponent,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,init,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,rowChanged,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,getValueAt,Complex Method
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizer,getValueAt,Missing default
jmeter-1_9,org.apache.jmeter.visualizers,StatTableModel,rowChanged,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatTableModel,getValueAt,Complex Method
jmeter-1_9,org.apache.jmeter.visualizers,StatTableModel,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatTableModel,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatTableModel,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatTableModel,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatTableModel,getValueAt,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatTableModel,getValueAt,Missing default
jmeter-1_9,org.apache.jmeter.visualizers,SortFilterModel,addMouseListener,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,SortFilterModel,mouseClicked,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizerModel,StatVisualizerModel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizerModel,StatVisualizerModel,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizerModel,testStatisticsCalculation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizerModel,testStatisticsCalculation,Magic Number
jmeter-1_9,org.apache.jmeter.visualizers,StatVisualizerModel,testStatisticsCalculation,Magic Number
