Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
jmeter-1_8,org.apache.jmeter.control.gui,LoopControlPanel,keyReleased,14,3,1
jmeter-1_8,org.apache.jmeter.control.gui,LoopControlPanel,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,LoopControlPanel,init,21,2,0
jmeter-1_8,org.apache.jmeter.control.gui,LoopControlPanel,createLoopCountPanel,15,1,0
jmeter-1_8,org.apache.jmeter.control.gui,LoopControlPanel,setState,12,2,1
jmeter-1_8,org.apache.jmeter.control.gui,ModifyControllerGui,ModifyControllerGui,4,1,0
jmeter-1_8,org.apache.jmeter.control.gui,ModifyControllerGui,getMenuCategories,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,ModifyControllerGui,createPopupMenu,7,1,0
jmeter-1_8,org.apache.jmeter.control.gui,ModifyControllerGui,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,ModifyControllerGui,setName,4,1,1
jmeter-1_8,org.apache.jmeter.control.gui,ModifyControllerGui,getName,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,ModifyControllerGui,createTestElement,5,1,0
jmeter-1_8,org.apache.jmeter.control.gui,ModifyControllerGui,init,16,1,0
jmeter-1_8,org.apache.jmeter.control.gui,OnceOnlyControllerGui,OnceOnlyControllerGui,4,1,0
jmeter-1_8,org.apache.jmeter.control.gui,OnceOnlyControllerGui,setName,4,1,1
jmeter-1_8,org.apache.jmeter.control.gui,OnceOnlyControllerGui,getName,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,OnceOnlyControllerGui,createTestElement,5,1,0
jmeter-1_8,org.apache.jmeter.control.gui,OnceOnlyControllerGui,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,OnceOnlyControllerGui,init,16,1,0
jmeter-1_8,org.apache.jmeter.control.gui,RandomControlGui,RandomControlGui,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,RandomControlGui,createTestElement,11,2,0
jmeter-1_8,org.apache.jmeter.control.gui,RandomControlGui,configure,9,2,1
jmeter-1_8,org.apache.jmeter.control.gui,RandomControlGui,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,RandomControlGui,init,17,1,0
jmeter-1_8,org.apache.jmeter.control.gui,RecordController,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,AbstractControllerGui,getMenuCategories,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,AbstractControllerGui,createPopupMenu,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,TestPlanGui,TestPlanGui,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,TestPlanGui,createPopupMenu,14,1,0
jmeter-1_8,org.apache.jmeter.control.gui,TestPlanGui,createTestElement,9,1,0
jmeter-1_8,org.apache.jmeter.control.gui,TestPlanGui,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,TestPlanGui,getMenuCategories,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,TestPlanGui,configure,7,2,1
jmeter-1_8,org.apache.jmeter.control.gui,TestPlanGui,getVariablePanel,4,1,0
jmeter-1_8,org.apache.jmeter.control.gui,TestPlanGui,init,15,1,0
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,WorkBenchGui,5,1,0
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,getMenuCategories,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,getName,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,setName,3,1,1
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,createTestElement,7,1,0
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,configure,3,1,1
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,createPopupMenu,8,1,0
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.control.gui,WorkBenchGui,init,15,1,0
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,iterationStarted,14,2,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setJMeterVariables,7,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setStart,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setStart,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,getStart,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setEnd,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setEnd,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,getEnd,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setIncrement,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setIncrement,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,getIncrement,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setIsPerUser,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,isPerUser,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,setVarName,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,CounterConfig,getVarName,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,modifyEntry,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,iterationStarted,5,2,1
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,setJMeterVariables,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,getNames,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,getThreadLists,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,setNames,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,setThreadLists,3,1,1
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,getValues,11,3,0
jmeter-1_8,org.apache.jmeter.modifiers,UserParameters,setVariables,10,2,0
jmeter-1_8,org.apache.jmeter.modifiers.gui,CounterConfigGui,CounterConfigGui,4,1,0
jmeter-1_8,org.apache.jmeter.modifiers.gui,CounterConfigGui,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers.gui,CounterConfigGui,createTestElement,12,2,0
jmeter-1_8,org.apache.jmeter.modifiers.gui,CounterConfigGui,configure,9,1,1
jmeter-1_8,org.apache.jmeter.modifiers.gui,CounterConfigGui,init,15,1,0
jmeter-1_8,org.apache.jmeter.modifiers.gui,UserParametersGui,UserParametersGui,4,1,0
jmeter-1_8,org.apache.jmeter.modifiers.gui,UserParametersGui,getStaticLabel,3,1,0
jmeter-1_8,org.apache.jmeter.modifiers.gui,UserParametersGui,configure,19,3,1
