Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
openj9-openj9-0.9.0-rc1,jit.test.jitt.codecache,BoundaryTest,0,0,3,1,50,7,0,0,-1.0,0,0
openj9-openj9-0.9.0-rc1,jit.test.jitt.codecache,CodeCacheObj,5,0,13,13,99,24,0,0,0.23076923076923078,0,0
